0.0008106,0.2340406,0.0107716,0.0701806,7.3320746,0.0000346,0.0047776,0.0013246,0.0005936,0.0781716,38.1322606,511.4108706,0.0104696,60.6201046,869.8261416,33.1627216,180.0444166,143.0551446,302.8330606,69.2736286,93305.2802406,63.1552146,2952.6087096,47.6195046,60218.5629676,3.3041096,2051.4257206,0.1064546,0.0273276,0.0395016,0.0165416,7.6326996,0.0108026,0.1131246,130.5715796,37.0811696
0.0010716,0.2493976,0.0106876,0.0691526,7.0305836,0.0000336,0.0047356,0.0013626,0.0005536,0.0795996,38.8493846,531.7409216,0.0113816,62.2879236,833.9288876,31.1066476,176.5236716,161.7327856,316.0386666,71.3636716,97869.1317516,58.6976706,3062.6844266,47.3237656,59682.2693906,7.1492836,1990.5590506,0.1084866,0.0285266,0.0566526,0.0140496,7.6703246,0.0125146,0.1582146,183.4430596,50.9057736
0.0008096,0.2460176,0.0104636,0.0705816,7.2249826,0.0000396,0.0050066,0.0013736,0.0005396,0.0797706,43.3556266,546.8328756,0.0105756,57.8381426,829.4999436,31.4302556,182.8663496,175.2102056,357.0028646,77.9126706,97603.9363706,74.7036066,3545.3053416,44.8814286,57931.4136356,5.2510376,1741.0296846,0.0917076,0.0199246,0.0446476,0.0108766,7.8380436,0.0124786,0.1790556,124.0423416,42.1163906
0.0008646,0.2501706,0.0106256,0.0672376,7.0816836,0.0000396,0.0049076,0.0013276,0.0005336,0.0795516,40.9610206,527.2691676,0.0116986,60.8070936,842.4409526,32.5914546,183.4782286,197.9203546,371.5075086,75.0252126,98175.4280286,71.9462296,3385.8636516,44.0661126,52794.1419976,3.9722386,1632.8344956,0.0965676,0.0200556,0.0435166,0.0120546,7.9291246,0.0121366,0.1463426,131.1373066,39.7103056
0.0007646,0.2428496,0.0101616,0.0665286,7.4319476,0.0000396,0.0049856,0.0016466,0.0005866,0.0786256,41.2779056,523.0713016,0.0108196,63.2470866,859.6065556,32.6924766,184.3339456,178.3055606,361.3653636,83.6830496,98516.2734296,68.6590706,3215.3812496,43.5593096,48459.3722926,2.1515816,1785.9178916,0.1155476,0.0300876,0.0420066,0.0190126,7.8854646,0.0118266,0.1071556,141.4416886,36.0747396
0.0009686,0.2362436,0.0104326,0.0621796,7.3237556,0.0000376,0.0049316,0.0014086,0.0006096,0.0777776,37.3781156,498.2211876,0.0108706,62.7792216,858.0460826,31.2733156,178.4407476,168.3257216,334.3894586,73.4401166,94190.3310156,59.6903856,2863.5250926,40.4468026,43870.6953436,2.0243496,1592.6564516,0.0945416,0.0280786,0.0351436,0.0204286,7.8165826,0.0118716,0.0842306,134.9145696,30.0152716
0.0010026,0.2488146,0.0108796,0.0607776,7.2610626,0.0000386,0.0049986,0.0015166,0.0006406,0.0781846,39.0658656,490.5255166,0.0103076,61.3993646,856.4290256,30.5232726,174.7093266,163.6200296,346.1697256,73.0256936,97521.2178746,54.9628326,2976.7541576,42.2334616,54261.6417816,3.3420446,1700.1686586,0.0935686,0.0297636,0.0439236,0.0195996,7.6013586,0.0117176,0.0979146,102.0072836,28.3057136
0.0008116,0.2427296,0.0108386,0.0630786,7.1498026,0.0000376,0.0050826,0.0014516,0.0006336,0.0792266,37.3120606,502.0880216,0.0104856,57.3856926,850.4708466,31.7659016,172.6830086,163.9141356,340.2151216,74.2510896,97628.9946286,63.5709806,2718.2398656,43.4691526,68204.6631826,3.3020156,2019.2622496,0.1207846,0.0318006,0.0461356,0.0143796,7.6673836,0.0112066,0.1442146,71.1429606,28.3216306
0.0009296,0.2317256,0.0108436,0.0623496,7.0402046,0.0000396,0.0053186,0.0014256,0.0006466,0.0796686,38.2557356,501.9063736,0.0102976,58.2340296,856.0730886,32.2814066,172.6726516,157.8763736,321.7737076,70.6615326,92714.0282726,61.4768126,2504.3043896,45.4084806,56922.1674856,2.6467146,1895.7217936,0.1091036,0.0313316,0.0378676,0.0154336,7.6181286,0.0116986,0.1298776,71.1460876,27.7569816
0.0007736,0.2302326,0.0108986,0.0641126,7.0639596,0.0000416,0.0050876,0.0014716,0.0006336,0.0787956,39.0108976,534.6277766,0.0101506,55.5708596,864.5573446,31.9278526,172.3818586,160.3329566,333.4213906,74.7283176,92709.4608416,66.5673146,2695.2221126,46.3569466,68094.0989096,2.8948786,2083.7294516,0.1231846,0.0314596,0.0407076,0.0134736,7.6094096,0.0117616,0.1671626,70.3493576,30.2195906
0.0006416,0.2222296,0.0105606,0.0718956,6.9870916,0.0000336,0.0048516,0.0016186,0.0005996,0.0780346,36.3498256,561.2148766,0.0111976,58.4213846,900.6825436,34.4363076,174.8496416,159.2379866,302.5939306,73.1122306,97712.7976836,65.4883336,2504.1848846,49.3352806,58621.8102266,2.3747006,2321.1016456,0.1410266,0.0500026,0.0432506,0.0168656,7.7827456,0.0123486,0.1795796,92.2903956,38.9443916
0.0007146,0.2202416,0.0104786,0.0841166,7.5105096,0.0000326,0.0050016,0.0014966,0.0006106,0.0789606,37.2402146,614.6723416,0.0116476,61.8584176,921.2926956,32.6762056,197.5892706,159.6570046,333.2217036,89.3925596,95976.4621446,71.9723646,2680.9314466,48.6242976,62025.3075266,2.2322996,2312.4938536,0.1451066,0.0468176,0.0496196,0.0167606,7.7698246,0.0136096,0.1929656,149.3951996,50.4814576
0.0009356,0.2388466,0.0103346,0.1016556,7.9261636,0.0000316,0.0052416,0.0014296,0.0006406,0.0799746,32.3962656,596.6698366,0.0127716,64.3697736,884.0606156,33.3270656,198.7537276,172.3710726,366.8672706,100.0638036,95259.8907356,71.7710386,2445.0874106,45.3792226,73028.8564286,3.5855566,2402.3301266,0.1476966,0.0513816,0.0621286,0.0158776,7.9105846,0.0137006,0.1840156,178.4122466,50.5402846
0.0007136,0.2470446,0.0102256,0.1079866,7.8824786,0.0000306,0.0048616,0.0015126,0.0005806,0.0798986,29.4049416,625.7499686,0.0146866,62.7154886,912.5652046,32.1667476,199.5479296,196.8700196,398.5763566,100.6387696,97303.3212066,93.2176136,2534.9584326,41.6033126,58887.1592636,4.2165406,1966.6080906,0.1578206,0.0454196,0.0951506,0.0189796,7.7938726,0.0132996,0.1890296,129.0623036,40.5464876
0.0006646,0.2292556,0.0102886,0.1058876,7.4166396,0.0000336,0.0050936,0.0016686,0.0006076,0.0782326,37.4333246,643.8253776,0.0119716,61.6431416,914.2113196,32.1356566,192.6689736,169.4293746,354.1267716,99.2402476,98298.7264046,96.1932186,2940.6810056,41.8766176,61389.3804796,2.1837066,1900.3386666,0.1463096,0.0333896,0.0818306,0.0201156,7.6422806,0.0127036,0.1563936,139.2322226,42.9474146
0.0007366,0.2075496,0.0101356,0.1035936,7.8044616,0.0000316,0.0055436,0.0016006,0.0006716,0.0783626,36.6812206,652.3602356,0.0109386,59.7666556,934.5028136,31.3682806,197.9052956,145.7946326,327.7651906,90.8774716,97035.1631386,87.4044836,2257.3487426,44.9070776,91358.0248906,2.0957676,2446.8590246,0.1709926,0.0543736,0.0682286,0.0256366,7.7587816,0.0122426,0.1445926,113.9281726,40.6315836
0.0005986,0.2245706,0.0104336,0.0974966,7.9130506,0.0000326,0.0051566,0.0010176,0.0005816,0.0788256,30.4819586,655.4448816,0.0123916,52.6093706,914.0796136,33.3247826,191.5485316,173.8219776,370.1602116,91.9945666,95502.5551366,131.2639306,2643.4147146,43.4785346,73487.1682436,4.2847766,2452.9510236,0.2011536,0.0401466,0.0740616,0.0125256,7.9209776,0.0115296,0.2459906,70.8111436,40.0104066
0.0006526,0.2078206,0.0108806,0.0818106,7.7619866,0.0000356,0.0058466,0.0010326,0.0006366,0.0798166,39.3371146,700.3410806,0.0100926,48.5756146,933.0420046,30.8467436,199.0263826,142.0998366,335.9138506,79.3334956,93587.9162746,109.1383226,2581.7127736,49.9900826,99199.4579766,5.1439996,3181.1584906,0.2449866,0.0450056,0.0680726,0.0121856,7.7091446,0.0105876,0.2519026,61.5521516,39.0936936
0.0006546,0.2174516,0.0105686,0.1000566,7.7856056,0.0000316,0.0056576,0.0011756,0.0006176,0.0766026,28.9277456,670.0163886,0.0136366,55.3124946,927.4953526,33.7092476,191.7507826,177.7023026,379.6570806,79.9494056,98107.1033206,105.7986816,2667.3576986,44.1534696,66524.1118216,2.4269246,2282.9256186,0.2067556,0.0549196,0.0802436,0.0198526,7.5200476,0.0101286,0.1712986,99.0534106,35.4302396
0.0007186,0.2174496,0.0103006,0.0875826,7.9595116,0.0000346,0.0059846,0.0011226,0.0005606,0.0799766,36.1826056,700.8171446,0.0108956,53.9098486,929.5734176,30.5619966,192.2367796,148.0803896,353.9389366,74.9622206,98007.6770046,101.4010886,3138.8443806,43.0791006,85955.2486826,2.2233786,2417.2214376,0.1571516,0.0349406,0.0744306,0.0197916,7.3787056,0.0100666,0.1558126,112.4042006,36.0343296
0.0006536,0.2133126,0.0101096,0.0904026,7.8702866,0.0000346,0.0063416,0.0013796,0.0006256,0.0783966,35.5612936,656.8186446,0.0116776,57.0586136,906.3542016,33.1592726,199.3978956,153.4670726,360.6987386,81.7404866,95887.6174706,97.4707436,2853.3372076,43.1006046,70404.5636166,1.4922906,2150.6409456,0.1428246,0.0412896,0.0663386,0.0220096,7.3861176,0.0103426,0.1395106,115.8638806,33.6439416
0.0006116,0.2137926,0.0101906,0.0905596,7.9736696,0.0000346,0.0061566,0.0012256,0.0006026,0.0792336,36.3382006,684.0744776,0.0109066,55.2214006,919.3301756,32.8290346,196.4401726,151.8074116,364.3238796,78.3337456,97461.4390446,101.5167256,3004.2211626,42.3749636,70578.7410996,1.1579296,2035.2505636,0.1524096,0.0348546,0.0600836,0.0191626,7.4783566,0.0107976,0.1369296,116.0118166,31.3732566
0.0007416,0.2067466,0.0100246,0.0939616,7.9421236,0.0000316,0.0063166,0.0012736,0.0006296,0.0796386,36.0135606,651.5754086,0.0107036,57.9146636,906.5544016,33.2703176,195.8797496,137.5084856,331.3625446,70.8373706,96811.9088096,86.0168896,2677.2540046,43.8466936,73148.7710626,1.2367146,2310.1922006,0.1574076,0.0446236,0.0642506,0.0222346,7.5187726,0.0106046,0.1178526,155.9185266,39.9018456
0.0007046,0.2116076,0.0100086,0.0864256,7.9470336,0.0000326,0.0061436,0.0013306,0.0006146,0.0797246,37.7252226,619.6634036,0.0104996,60.6145436,899.4098356,33.1855576,196.5134016,142.4881686,338.7142836,69.5140576,98203.7436616,78.1316456,2685.7790676,44.7547776,51612.0945426,1.3306806,2106.2265726,0.1265076,0.0401826,0.0620766,0.0248736,7.5265446,0.0108036,0.1095676,141.1470766,36.9076356
0.0006476,0.2183496,0.0101056,0.0861006,7.8102766,0.0000366,0.0057956,0.0013526,0.0005586,0.0790556,41.7610356,652.8546036,0.0102486,54.9549436,883.1420846,32.6078406,199.5061356,151.0018546,358.4747256,78.1078486,96987.7570996,92.4486956,3042.0440606,48.0233106,52117.8703786,1.9494086,1953.5497146,0.1396426,0.0366826,0.0681756,0.0162956,7.6459066,0.0101356,0.1662766,116.2623296,36.5673346
0.0006416,0.2340476,0.0102916,0.0974406,7.7479496,0.0000346,0.0056286,0.0016386,0.0006396,0.0764586,30.7115376,599.3689356,0.0147516,62.7720446,847.7861906,38.1578516,199.3383256,217.3076956,415.7940466,85.2823706,96374.3309296,88.8327106,2769.1621756,41.3018416,22157.2567266,1.3348026,1041.2281236,0.1157876,0.0459516,0.0783716,0.0223616,7.9754286,0.0106936,0.1544586,124.2260986,31.4843946
0.0006526,0.2288746,0.0103716,0.0892426,7.9192506,0.0000366,0.0054256,0.0013436,0.0005876,0.0790386,38.6320216,622.9774126,0.0112616,55.0772416,805.5824786,34.7602456,198.7950846,177.2530056,389.5907666,87.0304026,96353.5300216,96.0941436,3036.6916046,42.8874556,29983.1539266,3.0636116,1291.2853376,0.0988266,0.0271716,0.0932236,0.0156256,7.9770396,0.0100356,0.2321546,97.1551926,40.4385736
0.0006386,0.2345446,0.0106696,0.0858146,7.9725786,0.0000376,0.0048756,0.0014976,0.0005796,0.0793956,37.9757326,652.8687876,0.0113346,56.6947366,836.3846256,33.3470646,198.3051836,173.3898806,401.3266186,90.5758096,97663.5740566,93.5239506,3008.0403756,42.3219876,25005.8136226,2.7665316,1096.8830746,0.1065986,0.0305096,0.1014036,0.0224196,7.7664376,0.0100606,0.1980566,127.8931236,39.2900266
0.0005896,0.2392146,0.0109166,0.0831916,7.9750716,0.0000396,0.0047666,0.0013146,0.0005576,0.0799326,41.9794086,697.1579376,0.0104806,52.2751106,835.3069586,31.0665346,196.9651996,170.4011026,409.6939116,97.9251376,98507.0576056,107.5819306,3334.9856216,42.2009556,27966.7413976,2.8989906,1155.4408726,0.1172486,0.0233736,0.0964926,0.0182096,7.7742326,0.0105656,0.2348036,147.2085566,41.1221306
0.0005966,0.2420166,0.0110136,0.0848756,7.9734126,0.0000406,0.0047626,0.0013006,0.0005606,0.0797166,40.9460646,693.0843476,0.0109266,53.2045746,828.9123456,31.5349056,199.6273206,180.8735096,429.6206736,100.4546936,98530.1383926,110.2090126,3421.5125226,41.4096336,25955.4718866,2.8424646,1127.8187396,0.1151066,0.0223636,0.0949636,0.0181306,7.8353106,0.0104746,0.2227206,156.6256716,41.7610656
0.0006376,0.2354386,0.0106456,0.0961226,7.9898986,0.0000346,0.0049066,0.0011436,0.0005696,0.0798736,39.9225386,674.9929986,0.0102626,51.7429166,798.9798996,32.5226406,194.3646166,149.4137856,374.5648586,101.1954366,98097.5808466,104.4370196,2676.7417976,40.9659856,30961.2777336,3.8898316,1251.9051016,0.1171966,0.0238516,0.1068026,0.0149936,7.6403536,0.0100506,0.3008296,170.4230446,58.4484346
0.0006616,0.2360806,0.0106206,0.1009466,7.9297796,0.0000346,0.0049936,0.0011726,0.0006096,0.0789216,37.0349246,659.0592856,0.0106766,52.5704866,792.8436936,33.2945926,189.1785976,151.9528476,378.3184586,102.7190416,97178.5612156,102.9136566,2593.4728426,39.9894586,28535.4497436,3.6505246,1106.4211316,0.1133936,0.0247696,0.1035616,0.0150916,7.6102326,0.0100386,0.2830216,166.4822156,56.1794636
0.0006516,0.2440566,0.0105806,0.1232536,7.5606226,0.0000286,0.0046436,0.0012216,0.0005626,0.0799056,27.6455696,699.4120416,0.0146066,56.4024266,789.9353086,34.6839986,176.7462096,190.8423406,377.4439846,126.4726936,98746.1931106,123.9259636,2739.7973386,36.8458376,24681.0530786,2.5117836,1244.0287786,0.1663576,0.0272016,0.1273756,0.0148836,7.7188816,0.0113066,0.3536326,256.8292826,76.2994866
0.0007256,0.2411666,0.0108986,0.0992856,7.5443856,0.0000316,0.0048116,0.0011846,0.0005566,0.0795226,32.9494456,701.5617146,0.0108236,52.3720946,789.8775936,31.4629706,171.4507526,145.9464146,337.0134126,111.7234146,98046.5213366,101.7116296,3058.3402296,40.9247446,44665.8739076,3.4841326,1729.0606656,0.1976866,0.0396066,0.0982686,0.0156336,7.6985996,0.0111296,0.3703866,171.3709376,64.0831156
0.0006796,0.2367496,0.0104866,0.0907286,7.4342596,0.0000326,0.0050326,0.0012536,0.0005956,0.0799446,37.7195846,712.4388406,0.0101616,49.3007936,783.0884326,31.1335856,170.5379666,145.9471466,315.0120486,101.1890756,97396.4838476,84.4018926,2826.8438936,46.4348296,48514.1520966,4.8950146,2048.0139286,0.2502316,0.0482686,0.1080846,0.0142746,7.9209416,0.0105936,0.4735026,180.8669646,74.7644676
0.0007176,0.2433616,0.0100466,0.0831906,7.3279086,0.0000346,0.0051106,0.0016016,0.0006546,0.0783236,40.5486816,646.5677776,0.0108346,58.2852206,781.6598946,35.5830266,176.3056816,152.1601596,323.6847876,88.3159916,94997.4157616,70.8550306,2503.6308786,49.8472706,24994.0742056,3.6620456,1331.3394596,0.2155436,0.0553646,0.1119426,0.0247716,7.7683996,0.0101956,0.3099676,223.1601106,77.5573946
0.0005856,0.2407276,0.0100566,0.0830576,7.1239956,0.0000346,0.0049486,0.0015516,0.0005646,0.0790606,40.9176896,665.2161976,0.0114546,56.8399256,765.3779696,37.3083086,176.0123426,162.9345926,326.7876886,96.3738936,96766.9181236,73.4266146,2877.5217886,46.9132646,19391.9348196,1.6071616,1136.1925726,0.1816206,0.0348816,0.0844656,0.0173676,7.8174016,0.0101156,0.3013656,292.9075826,83.2699736
0.0008196,0.2586166,0.0104426,0.0708446,7.0133176,0.0000386,0.0043406,0.0014576,0.0005636,0.0756206,43.2682656,645.8012246,0.0129876,63.4316266,803.5124596,38.6160766,188.1049676,204.3301426,378.0853396,97.0268826,98047.2410626,64.7346376,3103.2709336,47.5880046,9346.6689386,1.5580816,631.5269426,0.1896746,0.0347256,0.0716386,0.0262916,7.9530996,0.0103816,0.1801996,350.2566136,65.7076076
0.0007566,0.2451866,0.0102856,0.0675266,7.0796766,0.0000406,0.0048826,0.0014526,0.0006106,0.0751756,46.8424766,644.9027456,0.0104656,55.8953566,798.7827206,37.2398206,178.1868436,166.8135906,346.1913266,80.9483456,96265.0515186,72.3747456,3438.7017006,49.9534036,12052.7510316,1.7604846,767.2397036,0.1918346,0.0335976,0.0540996,0.0209286,7.7867436,0.0101796,0.1878886,269.2089786,53.2763286
0.0008296,0.2487576,0.0107326,0.0674406,7.1380356,0.0000396,0.0046126,0.0012606,0.0005706,0.0751916,43.8745546,641.3152866,0.0103266,55.6921826,796.0348946,36.8993016,175.0247526,168.3259646,360.6777366,83.6687886,98553.3957306,72.3132136,3506.3207486,48.3641266,12298.5989706,2.0682436,720.8035976,0.1945916,0.0325606,0.0567106,0.0196716,7.8169676,0.0100666,0.1953106,232.1040386,49.4174196
0.0012526,0.2480556,0.0107676,0.0545906,6.9754816,0.0000386,0.0045406,0.0015406,0.0005836,0.0771316,49.2693896,569.3771396,0.0112296,67.8584206,829.8267676,36.3040796,195.9238766,164.5312826,339.5532956,72.9897246,96233.3755456,46.6380546,3127.8599946,48.4192036,10226.4434656,1.1007126,749.7661266,0.1405616,0.0318946,0.0511016,0.0373996,7.5577876,0.0100326,0.0908866,452.8912586,55.4676416
0.0012796,0.2420816,0.0106146,0.0555696,6.8725126,0.0000406,0.0046206,0.0012566,0.0005776,0.0771926,49.7873376,624.9203466,0.0116586,63.8159056,820.5392446,36.1880366,193.5916866,183.3915126,360.5075786,73.0488166,97576.1447466,45.6520976,3127.6304866,48.7428946,13467.1739576,1.0862746,780.1126386,0.1864326,0.0273286,0.0441056,0.0268826,7.7099386,0.0100356,0.1091536,543.0088716,62.3021036
0.0019306,0.2299176,0.0104256,0.0556066,6.8944246,0.0000366,0.0049456,0.0009176,0.0005696,0.0788116,46.8889446,631.6356276,0.0114826,62.5794626,808.8612416,34.1127976,189.8834706,156.4419426,320.7871916,64.2785066,94185.2441896,38.2185816,3193.4292856,49.8175326,17001.2387486,3.4384556,950.4661066,0.2024796,0.0263916,0.0609866,0.0191106,7.4724656,0.0104136,0.1611226,630.7159376,95.6984636
0.0018906,0.2253306,0.0103536,0.0553066,6.7817596,0.0000356,0.0045146,0.0007586,0.0005786,0.0784286,44.7227776,581.1326856,0.0110976,67.7146976,808.1584506,37.5936496,182.0627456,149.3494606,299.9136546,61.3052486,94957.3941816,38.5591216,3093.1873496,48.7784626,15344.1191856,2.0444006,1042.8554026,0.1846926,0.0283386,0.0501436,0.0301316,7.4650696,0.0108616,0.1138276,604.3197756,75.9804696
0.0017456,0.2419686,0.0101066,0.0532276,7.1359736,0.0000416,0.0044156,0.0007326,0.0005566,0.0772766,42.5738616,599.6077126,0.0112446,67.1702306,857.1240256,36.2682556,180.9849816,174.4190336,350.7596456,67.6461396,95560.6972286,46.8642156,3824.6030196,45.8807266,12131.6186056,1.7731726,690.0852206,0.1978936,0.0247996,0.0457396,0.0322396,7.7129066,0.0111966,0.1050466,541.1663776,63.5843886
0.0018916,0.2424256,0.0100726,0.0548576,7.3774536,0.0000416,0.0050476,0.0007556,0.0005926,0.0781956,43.1635746,607.0114366,0.0104616,65.3065626,863.8697026,34.1104346,181.4306806,155.1846666,348.8742936,62.4720756,95252.3017396,44.9245726,3362.3996256,47.8427676,19593.4893696,2.6088836,986.1234916,0.2193646,0.0294396,0.0502106,0.0331976,7.4395336,0.0103466,0.1263306,558.9678346,71.6006956
0.0021436,0.2691086,0.0112526,0.0577136,7.2855776,0.0000406,0.0045496,0.0007136,0.0005176,0.0786286,38.7073596,644.9190316,0.0116806,61.0400786,849.0656126,33.6874036,178.3895786,173.8780576,395.1957016,71.4635896,97300.4937786,46.2482236,3640.4078596,48.4364346,22375.5476856,5.2080016,1067.7625746,0.2536706,0.0295426,0.0777116,0.0210916,7.4056646,0.0107886,0.2400046,412.1492366,78.3247796
0.0023956,0.2694226,0.0109106,0.0646716,6.9767866,0.0000386,0.0047266,0.0008926,0.0005326,0.0767036,37.9285366,661.8661866,0.0144086,66.6150816,849.7906466,34.9250626,186.2601796,209.3799326,402.1724076,79.4168476,98390.7976366,42.1534086,3480.3528806,47.7966386,21147.5809116,5.5502876,974.7025566,0.2407186,0.0269066,0.0918956,0.0239276,7.5385146,0.0108856,0.2236396,800.6267496,119.2786546
0.0021626,0.2638576,0.0100966,0.0655226,7.3484556,0.0000376,0.0045966,0.0006796,0.0005586,0.0787766,39.5600166,636.9447916,0.0145136,65.6571136,809.8272246,37.5813816,198.4591536,209.4987346,407.9387086,82.4947366,96076.8251356,47.0653496,3547.5723886,47.3124926,18976.7545426,4.3535596,990.4081366,0.2226796,0.0223116,0.0718656,0.0173886,7.5738646,0.0110786,0.2333926,601.3433976,104.0432286
0.0022936,0.2678776,0.0101216,0.0651856,7.3359316,0.0000386,0.0048226,0.0007246,0.0006046,0.0789226,42.5193406,649.2810456,0.0135196,63.9281036,801.0334106,36.1892536,196.1878936,190.7485116,387.9073866,79.4846006,93611.4948236,42.0185996,3254.9007626,49.7621786,24137.6474956,5.4194276,1140.2301766,0.2375626,0.0221706,0.0826106,0.0178086,7.4836816,0.0111886,0.2513216,607.7541006,114.8732576
0.0027346,0.2504036,0.0105726,0.0637806,7.2103146,0.0000396,0.0046966,0.0006246,0.0005506,0.0785296,46.6796496,694.7274096,0.0118216,60.8443886,805.8825666,33.4023996,192.4087566,168.8501426,365.7215586,70.1225266,94234.1095006,38.3948226,3083.2821406,48.2528866,34918.9536546,5.3959836,1487.5758546,0.2519896,0.0155896,0.0760496,0.0116176,7.3556656,0.0109556,0.2588946,715.1493256,133.7132636
0.0031176,0.2275126,0.0101466,0.0639436,7.7384516,0.0000446,0.0045716,0.0006396,0.0005806,0.0760016,43.7299256,719.8491966,0.0108216,62.4397616,827.3335036,31.1168566,196.9243586,167.7028466,377.6491136,82.2550786,90020.6508436,36.4920806,3429.7916366,46.5092636,30197.5246686,3.2113766,1263.2781096,0.3288816,0.0195796,0.0573046,0.0167106,7.6243486,0.0112946,0.1646346,879.1221946,119.8565276
0.0045126,0.2273846,0.0107066,0.0601856,7.6982256,0.0000426,0.0048846,0.0007356,0.0006336,0.0751676,43.5779616,632.3522566,0.0104966,67.1249636,829.4253626,30.6320096,199.8722726,158.6955316,384.2064946,65.0449536,92195.6647176,27.5221066,3416.7348866,47.1555746,24610.4570226,2.4996226,1076.9959286,0.2612776,0.0242416,0.0506956,0.0329996,7.6021896,0.0111516,0.0793916,1173.5710446,98.4253146
